-2701.999259807448,-120.0,38.0
-2667.358243656071,-100.0,38.0
-2632.7172275046933,-80.0,38.0
-2598.0762113533156,-60.0,38.0
-2563.435195201938,-40.0,38.0
-2528.7941790505606,-20.0,38.0
-2494.153162899183,0.0,38.0
-2459.5121467478057,20.0,38.0
-2424.871130596428,40.0,38.0
-2390.2301144450503,60.0,38.0
-2355.5890982936726,80.0,38.0
-2320.9480821422953,100.0,38.0
-2286.3070659909176,120.0,38.0
-2251.6660498395404,140.0,38.0
-2217.0250336881627,160.0,38.0
-2182.384017536785,180.0,38.0
-2147.7430013854073,200.0,38.0
-2113.10198523403,220.0,38.0
-2078.4609690826524,240.0,38.0
-2043.8199529312749,260.0,38.0
-2009.1789367798974,280.0,38.0
-1974.5379206285197,300.0,38.0
-1939.8969044771422,320.0,38.0
-1905.2558883257648,340.0,38.0
-1870.614872174387,360.0,38.0
-1835.9738560230098,380.0,38.0
-1801.3328398716321,400.0,38.0
-1766.6918237202544,420.0,38.0
-1732.0508075688772,440.0,38.0
-2979.1273890184684,-320.0,38.0
-2944.486372867091,-300.0,38.0
-2909.8453567157135,-280.0,38.0
-2875.2043405643362,-260.0,38.0
-2840.5633244129585,-240.0,38.0
-2805.922308261581,-220.0,38.0
-2771.281292110203,-200.0,38.0
-2736.640275958826,-180.0,38.0
-2701.999259807448,-160.0,38.0
-2667.358243656071,-140.0,38.0
-2632.7172275046933,-120.0,38.0
-2598.0762113533156,-100.0,38.0
-2563.435195201938,-80.0,38.0
-2528.7941790505606,-60.0,38.0
-2494.1531628991834,-40.0,38.0
-2459.5121467478057,-20.0,38.0
-2424.871130596428,0.0,38.0
-2390.2301144450503,20.0,38.0
-2355.5890982936726,40.0,38.0
-2320.9480821422953,60.0,38.0
-2286.307065990918,80.0,38.0
-2251.6660498395404,100.0,38.0
-2217.0250336881627,120.0,38.0
-2182.384017536785,140.0,38.0
-2147.7430013854078,160.0,38.0
-2113.10198523403,180.0,38.0
-2078.460969082653,200.0,38.0
-2043.819952931275,220.0,38.0
-2009.1789367798974,240.0,38.0
-1974.53792062852,260.0,38.0
-1939.8969044771425,280.0,38.0
-1905.2558883257648,300.0,38.0
-1870.6148721743873,320.0,38.0
-1835.9738560230098,340.0,38.0
-1801.3328398716321,360.0,38.0
-1766.6918237202547,380.0,38.0
-1732.0508075688772,400.0,38.0
-1697.4097914174995,420.0,38.0
-1662.768775266122,440.0,38.0
-2909.845356715714,-320.0,38.0
-2875.2043405643362,-300.0,38.0
-2840.5633244129585,-280.0,38.0
-2805.922308261581,-260.0,38.0
-2771.281292110203,-240.0,38.0
-2736.640275958826,-220.0,38.0
-2701.9992598074487,-200.0,38.0
-2667.358243656071,-180.0,38.0
-2632.7172275046933,-160.0,38.0
-2598.0762113533156,-140.0,38.0
-2563.435195201938,-120.0,38.0
-2528.7941790505606,-100.0,38.0
-2494.1531628991834,-80.0,38.0
-2459.5121467478057,-60.0,38.0
-2424.871130596428,-40.0,38.0
-2390.2301144450503,-20.0,38.0
-2355.589098293673,0.0,38.0
-2320.9480821422953,20.0,38.0
-2286.307065990918,40.0,38.0
-2251.6660498395404,60.0,38.0
-2217.0250336881627,80.0,38.0
-2182.384017536785,100.0,38.0
-2147.7430013854078,120.0,38.0
-2113.10198523403,140.0,38.0
-2078.460969082653,160.0,38.0
-2043.819952931275,180.0,38.0
-2009.1789367798974,200.0,38.0
-1974.53792062852,220.0,38.0
-1939.8969044771425,240.0,38.0
-1905.2558883257648,260.0,38.0
-1870.6148721743873,280.0,38.0
-1835.9738560230098,300.0,38.0
-1801.3328398716321,320.0,38.0
-1766.691823720255,340.0,38.0
-1732.0508075688772,360.0,38.0
-1697.4097914174995,380.0,38.0
-1662.7687752661222,400.0,38.0
-1628.1277591147445,420.0,38.0
-1593.486742963367,440.0,38.0
-2840.5633244129585,-320.0,38.0
-2805.922308261581,-300.0,38.0
-2771.281292110203,-280.0,38.0
-2736.6402759588254,-260.0,38.0
-2701.999259807448,-240.0,38.0
-2667.358243656071,-220.0,38.0
-2632.7172275046933,-200.0,38.0
-2598.0762113533156,-180.0,38.0
-2563.435195201938,-160.0,38.0
-2528.79417905056,-140.0,38.0
-2494.153162899183,-120.0,38.0
-2459.5121467478057,-100.0,38.0
-2424.871130596428,-80.0,38.0
-2390.2301144450503,-60.0,38.0
-2355.5890982936726,-40.0,38.0
-2320.9480821422953,-20.0,38.0
-2286.3070659909176,0.0,38.0
-2251.6660498395404,20.0,38.0
-2217.0250336881627,40.0,38.0
-2182.384017536785,60.0,38.0
-2147.7430013854073,80.0,38.0
-2113.10198523403,100.0,38.0
-2078.4609690826524,120.0,38.0
-2043.8199529312749,140.0,38.0
-2009.1789367798974,160.0,38.0
-1974.5379206285197,180.0,38.0
-1939.8969044771422,200.0,38.0
-1905.2558883257648,220.0,38.0
-1870.614872174387,240.0,38.0
-1835.9738560230096,260.0,38.0
-1801.3328398716321,280.0,38.0
-1766.6918237202544,300.0,38.0
-1732.0508075688772,320.0,38.0
-1697.4097914174995,340.0,38.0
-1662.7687752661218,360.0,38.0
-1628.1277591147445,380.0,38.0
-1593.4867429633669,400.0,38.0
-1558.8457268119894,420.0,38.0
-1524.204710660612,440.0,38.0
-2805.922308261581,-340.0,38.0
-2771.281292110203,-320.0,38.0
-2736.640275958826,-300.0,38.0
-2701.999259807448,-280.0,38.0
-2667.358243656071,-260.0,38.0
-2632.7172275046933,-240.0,38.0
-2598.0762113533156,-220.0,38.0
-2563.435195201938,-200.0,38.0
-2528.7941790505606,-180.0,38.0
-2494.153162899183,-160.0,38.0
-2459.5121467478057,-140.0,38.0
-2424.871130596428,-120.0,38.0
-2390.2301144450503,-100.0,38.0
-2355.5890982936726,-80.0,38.0
-2320.9480821422953,-60.0,38.0
-2286.307065990918,-40.0,38.0
-2251.6660498395404,-20.0,38.0
-2217.0250336881627,0.0,38.0
-2182.384017536785,20.0,38.0
-2147.7430013854073,40.0,38.0
-2113.10198523403,60.0,38.0
-2078.460969082653,80.0,38.0
-2043.819952931275,100.0,38.0
-2009.1789367798974,120.0,38.0
-1974.53792062852,140.0,38.0
-1939.8969044771425,160.0,38.0
-1905.2558883257648,180.0,38.0
-1870.6148721743873,200.0,38.0
-1835.9738560230098,220.0,38.0
-1801.3328398716321,240.0,38.0
-1766.6918237202547,260.0,38.0
-1732.0508075688772,280.0,38.0
-1697.4097914174995,300.0,38.0
-1662.768775266122,320.0,38.0
-1628.1277591147445,340.0,38.0
-1593.4867429633669,360.0,38.0
-1558.8457268119894,380.0,38.0
-1524.204710660612,400.0,38.0
-1489.5636945092342,420.0,38.0
-1454.9226783578567,440.0,38.0
-1420.2816622064793,460.0,38.0
-2736.640275958826,-340.0,38.0
-2701.9992598074487,-320.0,38.0
-2667.358243656071,-300.0,38.0
-2632.7172275046933,-280.0,38.0
-2598.0762113533156,-260.0,38.0
-2563.435195201938,-240.0,38.0
-2528.7941790505606,-220.0,38.0
-2494.1531628991834,-200.0,38.0
-2459.5121467478057,-180.0,38.0
-2424.871130596428,-160.0,38.0
-2390.2301144450503,-140.0,38.0
-2355.589098293673,-120.0,38.0
-2320.9480821422953,-100.0,38.0
-2286.307065990918,-80.0,38.0
-2251.6660498395404,-60.0,38.0
-2217.0250336881627,-40.0,38.0
-2182.384017536785,-20.0,38.0
-2147.7430013854078,0.0,38.0
-2113.10198523403,20.0,38.0
-2078.460969082653,40.0,38.0
-2043.819952931275,60.0,38.0
-2009.1789367798974,80.0,38.0
-1974.53792062852,100.0,38.0
-1939.8969044771425,120.0,38.0
-1905.2558883257648,140.0,38.0
-1870.6148721743873,160.0,38.0
-1835.9738560230098,180.0,38.0
-1801.3328398716321,200.0,38.0
-1766.6918237202547,220.0,38.0
-1732.0508075688772,240.0,38.0
-1697.4097914174995,260.0,38.0
-1662.7687752661222,280.0,38.0
-1628.1277591147445,300.0,38.0
-1593.4867429633669,320.0,38.0
-1558.8457268119896,340.0,38.0
-1524.204710660612,360.0,38.0
-1489.5636945092344,380.0,38.0
-1454.922678357857,400.0,38.0
-1420.2816622064793,420.0,38.0
-1385.6406460551018,440.0,38.0
-1350.9996299037243,460.0,38.0
-2667.358243656071,-340.0,38.0
-2632.7172275046933,-320.0,38.0
-2598.0762113533156,-300.0,38.0
-2563.435195201938,-280.0,38.0
-2528.79417905056,-260.0,38.0
-2494.153162899183,-240.0,38.0
-2459.5121467478057,-220.0,38.0
-2424.871130596428,-200.0,38.0
-2390.2301144450503,-180.0,38.0
-2355.5890982936726,-160.0,38.0
-2320.9480821422953,-140.0,38.0
-2286.3070659909176,-120.0,38.0
-2251.6660498395404,-100.0,38.0
-2217.0250336881627,-80.0,38.0
-2182.384017536785,-60.0,38.0
-2147.7430013854073,-40.0,38.0
-2113.10198523403,-20.0,38.0
-2078.4609690826524,0.0,38.0
-2043.8199529312749,20.0,38.0
-2009.1789367798974,40.0,38.0
-1974.5379206285197,60.0,38.0
-1939.8969044771422,80.0,38.0
-1905.2558883257648,100.0,38.0
-1870.614872174387,120.0,38.0
-1835.9738560230096,140.0,38.0
-1801.3328398716321,160.0,38.0
-1766.6918237202544,180.0,38.0
-1732.050807568877,200.0,38.0
-1697.4097914174995,220.0,38.0
-1662.7687752661218,240.0,38.0
-1628.1277591147445,260.0,38.0
-1593.4867429633669,280.0,38.0
-1558.8457268119892,300.0,38.0
-1524.204710660612,320.0,38.0
-1489.5636945092342,340.0,38.0
-1454.9226783578567,360.0,38.0
-1420.2816622064793,380.0,38.0
-1385.6406460551016,400.0,38.0
-1350.999629903724,420.0,38.0
-1316.3586137523466,440.0,38.0
-1281.717597600969,460.0,38.0
-2632.7172275046933,-360.0,38.0
-2598.0762113533156,-340.0,38.0
-2563.435195201938,-320.0,38.0
-2528.7941790505606,-300.0,38.0
-2494.153162899183,-280.0,38.0
-2459.5121467478057,-260.0,38.0
-2424.871130596428,-240.0,38.0
-2390.2301144450503,-220.0,38.0
-2355.5890982936726,-200.0,38.0
-2320.9480821422953,-180.0,38.0
-2286.307065990918,-160.0,38.0
-2251.6660498395404,-140.0,38.0
-2217.0250336881627,-120.0,38.0
-2182.384017536785,-100.0,38.0
-2147.7430013854073,-80.0,38.0
-2113.10198523403,-60.0,38.0
-2078.460969082653,-40.0,38.0
-2043.8199529312749,-20.0,38.0
-2009.1789367798974,0.0,38.0
-1974.53792062852,20.0,38.0
-1939.8969044771425,40.0,38.0
-1905.2558883257648,60.0,38.0
-1870.6148721743873,80.0,38.0
-1835.9738560230098,100.0,38.0
-1801.3328398716321,120.0,38.0
-1766.6918237202547,140.0,38.0
-1732.0508075688772,160.0,38.0
-1697.4097914174995,180.0,38.0
-1662.768775266122,200.0,38.0
-1628.1277591147445,220.0,38.0
-1593.4867429633669,240.0,38.0
-1558.8457268119894,260.0,38.0
-1524.204710660612,280.0,38.0
-1489.5636945092342,300.0,38.0
-1454.9226783578567,320.0,38.0
-1420.2816622064793,340.0,38.0
-1385.6406460551016,360.0,38.0
-1350.999629903724,380.0,38.0
-1316.3586137523466,400.0,38.0
-1281.717597600969,420.0,38.0
-1247.0765814495915,440.0,38.0
-1212.435565298214,460.0,38.0
-2563.435195201938,-360.0,38.0
-2528.7941790505606,-340.0,38.0
-2494.1531628991834,-320.0,38.0
-2459.5121467478057,-300.0,38.0
-2424.871130596428,-280.0,38.0
-2390.2301144450503,-260.0,38.0
-2355.5890982936726,-240.0,38.0
-2320.9480821422953,-220.0,38.0
-2286.307065990918,-200.0,38.0
-2251.6660498395404,-180.0,38.0
-2217.0250336881627,-160.0,38.0
-2182.384017536785,-140.0,38.0
-2147.7430013854078,-120.0,38.0
-2113.10198523403,-100.0,38.0
-2078.460969082653,-80.0,38.0
-2043.819952931275,-60.0,38.0
-2009.1789367798974,-40.0,38.0
-1974.53792062852,-20.0,38.0
-1939.8969044771425,0.0,38.0
-1905.2558883257648,20.0,38.0
-1870.6148721743873,40.0,38.0
-1835.9738560230098,60.0,38.0
-1801.3328398716321,80.0,38.0
-1766.6918237202547,100.0,38.0
-1732.0508075688772,120.0,38.0
-1697.4097914174995,140.0,38.0
-1662.768775266122,160.0,38.0
-1628.1277591147445,180.0,38.0
-1593.4867429633669,200.0,38.0
-1558.8457268119896,220.0,38.0
-1524.204710660612,240.0,38.0
-1489.5636945092342,260.0,38.0
-1454.922678357857,280.0,38.0
-1420.2816622064793,300.0,38.0
-1385.6406460551018,320.0,38.0
-1350.9996299037243,340.0,38.0
-1316.3586137523466,360.0,38.0
-1281.7175976009692,380.0,38.0
-1247.0765814495917,400.0,38.0
-1212.435565298214,420.0,38.0
-1177.7945491468365,440.0,38.0
-1143.153532995459,460.0,38.0
-2494.153162899183,-360.0,38.0
-2459.5121467478057,-340.0,38.0
-2424.871130596428,-320.0,38.0
-2390.2301144450503,-300.0,38.0
-2355.589098293673,-280.0,38.0
-2320.9480821422953,-260.0,38.0
-2286.3070659909176,-240.0,38.0
-2251.6660498395404,-220.0,38.0
-2217.0250336881627,-200.0,38.0
-2182.384017536785,-180.0,38.0
-2147.7430013854078,-160.0,38.0
-2113.10198523403,-140.0,38.0
-2078.4609690826524,-120.0,38.0
-2043.819952931275,-100.0,38.0
-2009.1789367798974,-80.0,38.0
-1974.5379206285197,-60.0,38.0
-1939.8969044771425,-40.0,38.0
-1905.2558883257648,-20.0,38.0
-1870.6148721743873,0.0,38.0
-1835.9738560230098,20.0,38.0
-1801.3328398716321,40.0,38.0
-1766.6918237202547,60.0,38.0
-1732.0508075688772,80.0,38.0
-1697.4097914174995,100.0,38.0
-1662.768775266122,120.0,38.0
-1628.1277591147445,140.0,38.0
-1593.4867429633669,160.0,38.0
-1558.8457268119894,180.0,38.0
-1524.204710660612,200.0,38.0
-1489.5636945092342,220.0,38.0
-1454.9226783578567,240.0,38.0
-1420.2816622064793,260.0,38.0
-1385.6406460551016,280.0,38.0
-1350.999629903724,300.0,38.0
-1316.3586137523466,320.0,38.0
-1281.717597600969,340.0,38.0
-1247.0765814495915,360.0,38.0
-1212.435565298214,380.0,38.0
-1177.7945491468365,400.0,38.0
-1143.1535329954588,420.0,38.0
-1108.5125168440813,440.0,38.0
-1073.8715006927039,460.0,38.0
-2424.871130596428,-360.0,38.0
-2390.2301144450503,-340.0,38.0
-2355.5890982936726,-320.0,38.0
-2320.9480821422953,-300.0,38.0
-2286.3070659909176,-280.0,38.0
-2251.6660498395404,-260.0,38.0
-2217.0250336881627,-240.0,38.0
-2182.384017536785,-220.0,38.0
-2147.7430013854073,-200.0,38.0
-2113.10198523403,-180.0,38.0
-2078.460969082653,-160.0,38.0
-2043.8199529312749,-140.0,38.0
-2009.1789367798974,-120.0,38.0
-1974.53792062852,-100.0,38.0
-1939.8969044771422,-80.0,38.0
-1905.2558883257648,-60.0,38.0
-1870.6148721743873,-40.0,38.0
-1835.9738560230098,-20.0,38.0
-1801.3328398716321,0.0,38.0
-1766.6918237202547,20.0,38.0
-1732.0508075688772,40.0,38.0
-1697.4097914174995,60.0,38.0
-1662.768775266122,80.0,38.0
-1628.1277591147445,100.0,38.0
-1593.4867429633669,120.0,38.0
-1558.8457268119894,140.0,38.0
-1524.204710660612,160.0,38.0
-1489.5636945092342,180.0,38.0
-1454.9226783578567,200.0,38.0
-1420.2816622064793,220.0,38.0
-1385.6406460551016,240.0,38.0
-1350.999629903724,260.0,38.0
-1316.3586137523466,280.0,38.0
-1281.717597600969,300.0,38.0
-1247.0765814495915,320.0,38.0
-1212.435565298214,340.0,38.0
-1177.7945491468363,360.0,38.0
-1143.1535329954588,380.0,38.0
-1108.5125168440813,400.0,38.0
-1073.8715006927036,420.0,38.0
-1039.2304845413262,440.0,38.0
-1004.5894683899487,460.0,38.0
-969.9484522385711,480.0,38.0
-2390.2301144450503,-380.0,38.0
-2355.5890982936726,-360.0,38.0
-2320.9480821422953,-340.0,38.0
-2286.307065990918,-320.0,38.0
-2251.6660498395404,-300.0,38.0
-2217.0250336881627,-280.0,38.0
-2182.384017536785,-260.0,38.0
-2147.7430013854078,-240.0,38.0
-2113.10198523403,-220.0,38.0
-2078.460969082653,-200.0,38.0
-2043.819952931275,-180.0,38.0
-2009.1789367798974,-160.0,38.0
-1974.53792062852,-140.0,38.0
-1939.8969044771425,-120.0,38.0
-1905.2558883257648,-100.0,38.0
-1870.6148721743873,-80.0,38.0
-1835.9738560230098,-60.0,38.0
-1801.3328398716321,-40.0,38.0
-1766.6918237202547,-20.0,38.0
-1732.0508075688772,0.0,38.0
-1697.4097914174995,20.0,38.0
-1662.768775266122,40.0,38.0
-1628.1277591147445,60.0,38.0
-1593.4867429633669,80.0,38.0
-1558.8457268119894,100.0,38.0
-1524.204710660612,120.0,38.0
-1489.5636945092342,140.0,38.0
-1454.922678357857,160.0,38.0
-1420.2816622064793,180.0,38.0
-1385.6406460551016,200.0,38.0
-1350.9996299037243,220.0,38.0
-1316.3586137523466,240.0,38.0
-1281.7175976009692,260.0,38.0
-1247.0765814495917,280.0,38.0
-1212.435565298214,300.0,38.0
-1177.7945491468365,320.0,38.0
-1143.153532995459,340.0,38.0
-1108.5125168440813,360.0,38.0
-1073.8715006927039,380.0,38.0
-1039.2304845413264,400.0,38.0
-1004.5894683899487,420.0,38.0
-969.9484522385712,440.0,38.0
-935.3074360871937,460.0,38.0
-900.6664199358162,480.0,38.0
-2320.9480821422953,-380.0,38.0
-2286.3070659909176,-360.0,38.0
-2251.6660498395404,-340.0,38.0
-2217.0250336881627,-320.0,38.0
-2182.384017536785,-300.0,38.0
-2147.7430013854078,-280.0,38.0
-2113.10198523403,-260.0,38.0
-2078.4609690826524,-240.0,38.0
-2043.819952931275,-220.0,38.0
-2009.1789367798974,-200.0,38.0
-1974.5379206285197,-180.0,38.0
-1939.8969044771425,-160.0,38.0
-1905.2558883257648,-140.0,38.0
-1870.614872174387,-120.0,38.0
-1835.9738560230098,-100.0,38.0
-1801.3328398716321,-80.0,38.0
-1766.6918237202547,-60.0,38.0
-1732.0508075688772,-40.0,38.0
-1697.4097914174995,-20.0,38.0
-1662.768775266122,0.0,38.0
-1628.1277591147445,20.0,38.0
-1593.4867429633669,40.0,38.0
-1558.8457268119894,60.0,38.0
-1524.204710660612,80.0,38.0
-1489.5636945092342,100.0,38.0
-1454.9226783578567,120.0,38.0
-1420.2816622064793,140.0,38.0
-1385.6406460551016,160.0,38.0
-1350.999629903724,180.0,38.0
-1316.3586137523466,200.0,38.0
-1281.717597600969,220.0,38.0
-1247.0765814495915,240.0,38.0
-1212.435565298214,260.0,38.0
-1177.7945491468363,280.0,38.0
-1143.1535329954588,300.0,38.0
-1108.5125168440813,320.0,38.0
-1073.8715006927039,340.0,38.0
-1039.2304845413262,360.0,38.0
-1004.5894683899487,380.0,38.0
-969.9484522385712,400.0,38.0
-935.3074360871937,420.0,38.0
-900.6664199358161,440.0,38.0
-866.0254037844386,460.0,38.0
-831.384387633061,480.0,38.0
-2251.6660498395404,-380.0,38.0
-2217.0250336881627,-360.0,38.0
-2182.384017536785,-340.0,38.0
-2147.7430013854073,-320.0,38.0
-2113.10198523403,-300.0,38.0
-2078.460969082653,-280.0,38.0
-2043.8199529312749,-260.0,38.0
-2009.1789367798974,-240.0,38.0
-1974.53792062852,-220.0,38.0
-1939.8969044771422,-200.0,38.0
-1905.2558883257648,-180.0,38.0
-1870.6148721743873,-160.0,38.0
-1835.9738560230096,-140.0,38.0
-1801.3328398716321,-120.0,38.0
-1766.6918237202547,-100.0,38.0
-1732.0508075688772,-80.0,38.0
-1697.4097914174995,-60.0,38.0
-1662.768775266122,-40.0,38.0
-1628.1277591147445,-20.0,38.0
-1593.4867429633669,0.0,38.0
-1558.8457268119894,20.0,38.0
-1524.204710660612,40.0,38.0
-1489.5636945092342,60.0,38.0
-1454.9226783578567,80.0,38.0
-1420.2816622064793,100.0,38.0
-1385.6406460551016,120.0,38.0
-1350.999629903724,140.0,38.0
-1316.3586137523466,160.0,38.0
-1281.717597600969,180.0,38.0
-1247.0765814495915,200.0,38.0
-1212.435565298214,220.0,38.0
-1177.7945491468363,240.0,38.0
-1143.1535329954588,260.0,38.0
-1108.5125168440813,280.0,38.0
-1073.8715006927036,300.0,38.0
-1039.2304845413262,320.0,38.0
-1004.5894683899487,340.0,38.0
-969.9484522385711,360.0,38.0
-935.3074360871935,380.0,38.0
-900.6664199358161,400.0,38.0
-866.0254037844385,420.0,38.0
-831.384387633061,440.0,38.0
-796.7433714816834,460.0,38.0
-762.1023553303058,480.0,38.0
-2217.0250336881627,-400.0,38.0
-2182.384017536785,-380.0,38.0
-2147.7430013854073,-360.0,38.0
-2113.10198523403,-340.0,38.0
-2078.460969082653,-320.0,38.0
-2043.819952931275,-300.0,38.0
-2009.1789367798974,-280.0,38.0
-1974.53792062852,-260.0,38.0
-1939.8969044771425,-240.0,38.0
-1905.2558883257648,-220.0,38.0
-1870.6148721743873,-200.0,38.0
-1835.9738560230098,-180.0,38.0
-1801.3328398716321,-160.0,38.0
-1766.6918237202547,-140.0,38.0
-1732.0508075688772,-120.0,38.0
-1697.4097914174995,-100.0,38.0
-1662.768775266122,-80.0,38.0
-1628.1277591147445,-60.0,38.0
-1593.4867429633669,-40.0,38.0
-1558.8457268119894,-20.0,38.0
-1524.204710660612,0.0,38.0
-1489.5636945092342,20.0,38.0
-1454.9226783578567,40.0,38.0
-1420.2816622064793,60.0,38.0
-1385.6406460551016,80.0,38.0
-1350.9996299037243,100.0,38.0
-1316.3586137523466,120.0,38.0
-1281.717597600969,140.0,38.0
-1247.0765814495917,160.0,38.0
-1212.435565298214,180.0,38.0
-1177.7945491468365,200.0,38.0
-1143.153532995459,220.0,38.0
-1108.5125168440813,240.0,38.0
-1073.8715006927039,260.0,38.0
-1039.2304845413264,280.0,38.0
-1004.5894683899487,300.0,38.0
-969.9484522385712,320.0,38.0
-935.3074360871937,340.0,38.0
-900.6664199358161,360.0,38.0
-866.0254037844386,380.0,38.0
-831.384387633061,400.0,38.0
-796.7433714816835,420.0,38.0
-762.102355330306,440.0,38.0
-727.4613391789284,460.0,38.0
-692.8203230275509,480.0,38.0
-2147.7430013854078,-400.0,38.0
-2113.10198523403,-380.0,38.0
-2078.4609690826524,-360.0,38.0
-2043.819952931275,-340.0,38.0
-2009.1789367798974,-320.0,38.0
-1974.5379206285197,-300.0,38.0
-1939.8969044771425,-280.0,38.0
-1905.2558883257648,-260.0,38.0
-1870.614872174387,-240.0,38.0
-1835.9738560230098,-220.0,38.0
-1801.3328398716321,-200.0,38.0
-1766.6918237202544,-180.0,38.0
-1732.0508075688772,-160.0,38.0
-1697.4097914174995,-140.0,38.0
-1662.768775266122,-120.0,38.0
-1628.1277591147445,-100.0,38.0
-1593.4867429633669,-80.0,38.0
-1558.8457268119894,-60.0,38.0
-1524.204710660612,-40.0,38.0
-1489.5636945092342,-20.0,38.0
-1454.9226783578567,0.0,38.0
-1420.2816622064793,20.0,38.0
-1385.6406460551016,40.0,38.0
-1350.999629903724,60.0,38.0
-1316.3586137523466,80.0,38.0
-1281.717597600969,100.0,38.0
-1247.0765814495915,120.0,38.0
-1212.435565298214,140.0,38.0
-1177.7945491468363,160.0,38.0
-1143.1535329954588,180.0,38.0
-1108.5125168440813,200.0,38.0
-1073.8715006927036,220.0,38.0
-1039.2304845413262,240.0,38.0
-1004.5894683899487,260.0,38.0
-969.9484522385712,280.0,38.0
-935.3074360871937,300.0,38.0
-900.6664199358161,320.0,38.0
-866.0254037844386,340.0,38.0
-831.384387633061,360.0,38.0
-796.7433714816834,380.0,38.0
-762.102355330306,400.0,38.0
-727.4613391789284,420.0,38.0
-692.8203230275508,440.0,38.0
-658.1793068761733,460.0,38.0
-623.5382907247957,480.0,38.0
-2078.4609690826524,-400.0,38.0
-2043.8199529312749,-380.0,38.0
-2009.1789367798974,-360.0,38.0
-1974.53792062852,-340.0,38.0
-1939.8969044771422,-320.0,38.0
-1905.2558883257648,-300.0,38.0
-1870.6148721743873,-280.0,38.0
-1835.9738560230096,-260.0,38.0
-1801.3328398716321,-240.0,38.0
-1766.6918237202547,-220.0,38.0
-1732.050807568877,-200.0,38.0
-1697.4097914174995,-180.0,38.0
-1662.768775266122,-160.0,38.0
-1628.1277591147445,-140.0,38.0
-1593.4867429633669,-120.0,38.0
-1558.8457268119894,-100.0,38.0
-1524.204710660612,-80.0,38.0
-1489.5636945092342,-60.0,38.0
-1454.9226783578567,-40.0,38.0
-1420.2816622064793,-20.0,38.0
-1385.6406460551016,0.0,38.0
-1350.999629903724,20.0,38.0
-1316.3586137523466,40.0,38.0
-1281.717597600969,60.0,38.0
-1247.0765814495915,80.0,38.0
-1212.435565298214,100.0,38.0
-1177.7945491468363,120.0,38.0
-1143.1535329954588,140.0,38.0
-1108.5125168440813,160.0,38.0
-1073.8715006927036,180.0,38.0
-1039.2304845413262,200.0,38.0
-1004.5894683899487,220.0,38.0
-969.9484522385711,240.0,38.0
-935.3074360871935,260.0,38.0
-900.6664199358161,280.0,38.0
-866.0254037844385,300.0,38.0
-831.3843876330609,320.0,38.0
-796.7433714816834,340.0,38.0
-762.1023553303058,360.0,38.0
-727.4613391789284,380.0,38.0
-692.8203230275508,400.0,38.0
-658.1793068761732,420.0,38.0
-623.5382907247957,440.0,38.0
-588.8972745734181,460.0,38.0
-554.2562584220407,480.0,38.0
-2009.1789367798974,-400.0,38.0
-1974.53792062852,-380.0,38.0
-1939.8969044771425,-360.0,38.0
-1905.2558883257648,-340.0,38.0
-1870.6148721743873,-320.0,38.0
-1835.9738560230098,-300.0,38.0
-1801.3328398716321,-280.0,38.0
-1766.6918237202547,-260.0,38.0
-1732.0508075688772,-240.0,38.0
-1697.4097914174995,-220.0,38.0
-1662.768775266122,-200.0,38.0
-1628.1277591147445,-180.0,38.0
-1593.4867429633669,-160.0,38.0
-1558.8457268119894,-140.0,38.0
-1524.204710660612,-120.0,38.0
-1489.5636945092342,-100.0,38.0
-1454.9226783578567,-80.0,38.0
-1420.2816622064793,-60.0,38.0
-1385.6406460551016,-40.0,38.0
-1350.999629903724,-20.0,38.0
-1316.3586137523466,0.0,38.0
-1281.717597600969,20.0,38.0
-1247.0765814495917,40.0,38.0
-1212.435565298214,60.0,38.0
-1177.7945491468363,80.0,38.0
-1143.153532995459,100.0,38.0
-1108.5125168440813,120.0,38.0
-1073.8715006927039,140.0,38.0
-1039.2304845413264,160.0,38.0
-1004.5894683899487,180.0,38.0
-969.9484522385712,200.0,38.0
-935.3074360871937,220.0,38.0
-900.6664199358161,240.0,38.0
-866.0254037844386,260.0,38.0
-831.384387633061,280.0,38.0
-796.7433714816834,300.0,38.0
-762.102355330306,320.0,38.0
-727.4613391789284,340.0,38.0
-692.8203230275509,360.0,38.0
-658.1793068761733,380.0,38.0
-623.5382907247957,400.0,38.0
-588.8972745734183,420.0,38.0
-554.2562584220407,440.0,38.0
-519.6152422706632,460.0,38.0
-484.9742261192856,480.0,38.0
-1974.5379206285197,-420.0,38.0
-1939.8969044771425,-400.0,38.0
-1905.2558883257648,-380.0,38.0
-1870.614872174387,-360.0,38.0
-1835.9738560230098,-340.0,38.0
-1801.3328398716321,-320.0,38.0
-1766.6918237202544,-300.0,38.0
-1732.0508075688772,-280.0,38.0
-1697.4097914174995,-260.0,38.0
-1662.7687752661218,-240.0,38.0
-1628.1277591147445,-220.0,38.0
-1593.4867429633669,-200.0,38.0
-1558.8457268119894,-180.0,38.0
-1524.204710660612,-160.0,38.0
-1489.5636945092342,-140.0,38.0
-1454.9226783578567,-120.0,38.0
-1420.2816622064793,-100.0,38.0
-1385.6406460551016,-80.0,38.0
-1350.999629903724,-60.0,38.0
-1316.3586137523466,-40.0,38.0
-1281.717597600969,-20.0,38.0
-1247.0765814495915,0.0,38.0
-1212.435565298214,20.0,38.0
-1177.7945491468363,40.0,38.0
